Symbol,MT1,MT2,MT3,MT4,MT5,MT6,MT7,MT8,MT9,MT10,MT11,MT12,MT13,MT14,MT15,MT16,MT17,MT18,MT19,MT20,MT21,MT22,MT23,MT24,MT25,MT26,MT27,MT28,MT29,MT30,MT31,MT32,MT33,MT34,MT35,MT36,RT1,RT2,RT3,RT4,RT5,RT6,RT7,RT8,RT9,RT10,RT11,RT12,RT13,RT14,RT15,RT16
YPR075C,0.0029145141439982478,0.012751827024455015,0.013077370872268998,0.009017168615099812,0.00602991564214923,0.006292757124552621,-8.805750997623872e-4,-0.001666151776926287,-0.0160780191860264,-0.001807770156810457,-0.003828536469611896,-0.020170378845466255,-0.003860940449328414,0.0010794806429575662,0.004000489101779921,0.0025813964099859438,-0.004429409552276434,-5.701739105587857e-4,-0.0019343708438274096,-0.016739936777567098,0.01083622543447488,0.0023889629058917033,-0.00532139243234531,-0.004187122389923544,-0.011814826827836975,0.01821671702251116,0.00826644410488292,0.003600637834783356,0.002614127374085719,0.0018231304824531573,0.006625077180324261,-0.013399936060482932,0.0043783892126836,0.0012911978855227211,-0.0033617396620745743,-0.006665171385515145,0.0011774131455180128,-0.002392926041249009,-0.0027700416223136477,-0.013722386418556737,-5.605294538114259e-4,0.0028151828597061594,0.002660112575539039,0.002772228650019466,-0.005946143955499522,-0.0067931084201388395,-2.9628825160756813e-4,0.006019058176900344,0.006217228733092727,0.002439282539963106,0.004837390740851873,0.0035630270078227328
YPR076W,7.259538271666352e-4,0.003307389248518238,0.0031886969245723527,-0.0015791107391740326,0.006482235361441149,-0.0010355301488695165,-0.0023132276320380887,0.0016668388082512983,0.006271638756460805,0.0010136268293267996,-0.00295651693871144,-0.008712348356049603,0.0020502620662432814,0.003746036391420989,-2.912611752766792e-4,0.0012193654544542937,0.006661954469502712,-0.003930086315199238,-2.1737001575715368e-4,-0.004793125084369251,0.003265816810894917,-2.858541359589922e-4,-0.0040184814638869176,-0.004974628003409808,0.00467075414607475,0.0024914704186777704,0.0018404119249530353,-9.155669957199677e-4,6.672356404116254e-4,8.978000734311506e-4,-8.509583684757851e-4,-0.0014282044874827351,0.0010999011659579498,4.83299953438873e-4,-0.00625213584700514,-0.006109022009613401,-0.005734053246350481,0.009313369012397446,0.012227099958022023,0.02789020988084719,-0.0036054410525929444,0.020220018136571816,0.008192473716488928,-0.03493795058142794,-0.005233823519342706,-0.03492207843448615,-0.003770640942279293,-0.03491431962213489,-2.4209453492824579e-4,0.038273569582863126,0.017027835372192816,-0.010312824986571802
YPR077C,-0.001205615301268834,0.0021889681379992287,0.0012065549897707,0.0020099457839549556,0.002296180120747894,-3.5649434430417e-4,-0.0021466578825787325,0.0022269527273469183,0.004924367104239405,-0.0018116945414199895,0.0018465974637262743,0.0024989166610080702,-0.002895575799330654,0.0013732686991012543,7.387853249730549e-4,9.467785939128537e-4,0.003556767935529213,-2.487684853424727e-4,-3.3565193474261547e-4,-0.0033744113211104125,-0.002962067924247459,-0.0030355227280161995,-0.0030501475390058742,-0.004251016873569139,7.444522311308529e-4,0.00342290561013864,9.545446221705237e-4,0.0017769037985336921,0.0026017664949073587,0.0014927266781440754,0.0018970633323769721,-0.003309625374349715,-0.004225909345880565,-0.001033731424801477,-0.003177006111313266,-7.434777440360273e-4,-0.006143699691878276,-0.006154653929850846,-0.006172636790013927,-0.00616090768993585,-0.006109727140899152,-0.006108974338296309,0.02120943231157812,-0.006126719716003666,0.040056844371044315,-0.0061239363759970165,-0.006147996010708532,-0.006122575790507194,-0.006140981210634723,-0.006164301652836066,-0.006163252557512373,0.018697386973663008
YPR035W,-0.005332404358047192,-0.025295660101200528,0.002257976276018569,-0.009690579732336719,4.405597772581762e-4,-0.00251560540189437,-0.006220858148954915,0.00300168159533378,0.017689422524172643,0.009762423726253584,0.016526660035136833,0.004064915094249089,-0.010489075925846282,-0.018001777137675194,-0.006509308144735165,-0.011172138544533037,0.012516998433674511,-0.0034858472574654637,0.007173908041672844,0.00644457811850298,0.0033939062912925117,-3.309783594242229e-5,0.004031332987257834,-0.0032720211163606854,-0.007153927506533933,-0.008517130390554713,-5.936134411821668e-4,0.0034861441320911024,0.002884702391848893,0.0022656369733602454,0.00415588936650471,0.006875667198448274,0.0020792883770519607,-3.5623117035425564e-4,0.0036597717082772247,0.005830652231710719,-0.013295263558469191,-0.008485236449965051,0.008632306128105841,0.023875025953317218,0.02540985733696771,0.02886477693744937,0.008380545480258976,0.004193714233689329,0.004762858443486847,0.00823174280720655,0.009716197243711233,0.0031682920728599083,-0.07486337553393234,-0.004619141792701424,-0.011239824787836614,-0.012369301758259944
YPR036W,-0.005076201603454049,-0.004145351003537632,-6.794125480852865e-4,5.666305115389328e-4,0.010207423301668154,0.00863081753866044,0.004549170957634643,0.006852240238891752,-0.004178007692756844,-0.005555976621983561,-0.011865168081369368,-0.009270002941348957,-0.01009415886109607,0.0010253526046235552,7.28187281473989e-4,0.0011176557833328649,0.0036732174313059613,0.008266433959367873,0.0033395082949197806,0.0120031087348348,-0.006713634017854332,-0.0019284743130145035,-0.0035331590374194704,-0.006112960608619068,-0.004971210362270761,0.005332001987821475,0.004396732116313128,0.003987485569006969,0.0026961596429008697,-8.897669168250526e-4,4.8695585920947664e-4,0.019723724900335332,-0.0050549550968154115,-0.0026503243112341434,-0.005788762347026969,-0.008539919119564901,0.003626912318317157,0.0018780880025773472,0.00516050012952632,0.014420646171043989,-0.003917570418008236,-0.010171399168546657,-0.00688863106943689,-0.0051409449055310995,-0.004090738479319554,-0.0020098335753078655,-0.0023119778714198063,-0.005155977222998445,-0.003578485957313949,0.00368564869259213,0.007480236005425073,0.006729883910990661
YPR037C,-0.020624077677854204,0.006100705897948297,6.782949599888354e-4,0.008545133006189146,0.015502566565637244,0.014100416680263302,0.018326103748110827,0.01023760747429059,-0.018220179490725973,-0.006815988716646279,-0.017500907675278482,-0.021637371198707515,-0.018400006399748293,0.002084918445135565,0.004054597837199933,0.008576200195633713,0.01988158097523782,0.009342057249414946,0.009002705319355533,0.00987321390466736,-0.009547118123271164,-0.008664127681165734,-0.009991567245669726,-0.010099868401365345,-0.00889209262380564,0.015248083259061457,0.009935398414157455,0.008224727791717998,0.007065392557984161,0.0042604096166997734,0.013191894149904442,-0.002035019499553454,-0.005909209087755325,-0.012526526920506311,-0.009420906862420763,-0.012004183490993064,0.0036399717603366657,-7.083422255192305e-4,7.825815748574681e-4,-0.0071285960646980204,-0.013591615007233288,-0.007929785595038642,-0.003101762105597665,-0.004821231541279403,-0.004439901951051621,-0.0021963930126360463,-0.008934098006422463,-0.006311181050716402,0.011341190627524613,0.006283462614641553,0.01701009723999522,0.019788612340079406
YPR038W,-0.006510204697225945,-4.659785675107861e-4,0.004695804663340422,0.004695132475309767,0.005400679852834743,0.0015295480853424748,0.0011499841108612266,0.00567339105177313,0.0031963908826100505,-2.548167087397341e-4,-0.006738518007451025,-0.007451821117206683,-0.00339692637380621,0.0055551143091534345,0.007319658682940939,0.005693899842424395,0.011329488185893978,0.001973881048693223,0.004036027485130998,-9.536129243215464e-4,0.0027854052470686324,-0.00557841582093472,-0.004632470165053355,-0.006738415612373395,-7.4409856949224e-4,-2.8662445103350327e-4,0.0018544172822516107,-3.882908156202162e-4,0.004874622200127569,0.0010756113001373668,0.0025556778691201276,-0.0034254411144747413,-0.0024006236722131703,-0.0027807079835325244,-0.009871892579898976,-0.011441348041358022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YPR038W,-0.0031050274983631487,-0.005479935037292792,0.005664786879977637,0.007488537609318788,7.859321289523586e-4,0.004010729565531868,0.006767210834887435,-0.0016381977872662477,0.013881259551179784,-2.580816960076206e-4,-0.006530822076617896,-0.0069083938533203,0.0016407775231291049,0.0011032513360609427,0.006924042848264245,0.0021259106293385396,0.0064761705398182125,-0.0012355613486655084,0.005506016392459878,-0.0055892553968701604,8.865895951389848e-4,-0.006944551207288558,0.0015164341427033976,-0.006512576980742554,-0.0045440436266419235,3.092054671409568e-4,0.004374538468620295,9.370276811773434e-5,6.773080402709039e-4,4.0555116930516774e-4,0.002037686676702959,-0.0016673141409808572,1.2096285752310551e-4,-0.006652329306814535,-0.006607919126466102,-0.007592736064091107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YPR039W,-1.2715704882283217e-4,8.184486153374918e-4,0.0028681992713279845,0.00167587165372407,0.006207740317486064,0.0011418146481243147,0.004900618949494076,0.002738344503848795,0.008038988926937482,-0.002789538831778501,-8.550467888043669e-5,-0.007949074250453343,-2.2110991116994734e-4,-0.0021698000279070356,0.0015221749388220145,0.004417529081176451,0.004373539744371457,-0.0043677636570176774,0.002925448155646003,-0.003520360953592661,0.0018125126155866629,-0.0056858885318258195,-0.00115926249304069,-0.0047870539258184535,0.0028031223883872507,0.00560788695601304,0.004083120016237849,-1.360199879622188e-4,9.851461335041818e-4,-0.001689163213880842,0.002920913847644175,-0.003826227143664232,3.779769186183678e-4,-0.007395482693492205,-0.006115486259591957,-0.006705454220167849,-0.013704549939729598,-0.013728985200057376,-0.013769098977996413,-0.013742935258115933,0.01760683996863811,-0.013627089229374894,-0.013672761615791939,-0.013666673262968094,-0.013643641265650657,0.012954680842724761,-0.013714133597609894,-0.013657429543912624,0.021078697078510785,0.038351398005391904,0.02059254001008699,0.026073155841076372
YPR040W,-0.011576547815430447,-0.005240253437472161,-0.003936590568390288,-7.822425785772677e-4,-0.0018630389664995035,0.00428521952425797,0.005107087238381383,0.008242437953730641,0.0029621519966524625,0.0020709178620682994,-0.0021645825187611217,-0.004043280068444578,-0.005200853401877433,-0.007185945000560442,-8.051749713963769e-4,6.982917468341368e-4,-0.00248325877454636,0.0064807977546279755,0.005604279523621317,0.002345973109355756,-0.003756597765224102,2.819303024594188e-4,-0.0028987402456445333,-8.327633924117931e-4,2.694580308857373e-4,-0.005438019693970789,7.264120144392704e-4,0.0038913679304672186,0.0014472093389841403,0.001192500115096422,0.009349761958440991,0.002759443995674356,0.003876244136236542,-5.698643266141092e-4,-0.0016132370878679412,-0.0012022614138932652,0.0011856244679571606,0.002459218150330744,0.005851762551325717,0.0016015170755073126,0.007090910301114637,0.0033018806468614373,-7.455162499414358e-4,-0.0020708893056010837,-0.003467384050801009,8.94370883875265e-6,7.676283914223502e-4,-0.0036908063273585513,-0.006422275287481719,-0.0044354294061429815,6.475603889116035e-4,-0.002078823032589283
YPR041W,-0.011612402924755428,-0.014017898227330006,-0.009118265442133728,-0.010525646123230944,-0.015037970282371142,-0.01396919347385467,-0.0112107615902644,0.00224921916325289,0.03596699472379344,0.011694052654687809,0.0025034866472692396,0.010529332028487305,-0.005672378295081626,-0.018030469204508556,-0.007837880112348794,-0.01545742727440369,-0.01136371938584853,-0.005510806563065435,-0.004956911065624553,0.030792333452332808,0.0027183156871754426,0.004022110013113707,0.00606815970618422,0.007603975356259622,-0.009212399777727483,-0.011124471352133439,-0.012766581254338464,-4.3135198542951724e-4,-0.004530115913483688,-0.004096745958146739,0.00138297476235855,0.0420772844111339,0.007948774812505785,0.012522213595579866,0.007290741089982463,0.009401452995064254,-0.013275816143518906,-0.0039983741894063654,0.011068355672069713,0.038243206880129985,0.034828009295993986,0.010723193925107153,0.013167319944544606,0.009120828882693605,0.004616226029595617,0.0033428043538447955,-0.002382901624087981,-0.028002442194683997,-0.028843019495320792,-0.017209570370628976,-0.016249913365567765,-0.014896336315833696
YPR042C,-4.964669559800114e-4,0.01320850480894125,0.006246334739845242,0.0032153950033950527,0.0020380374372659946,0.0015386792565693103,2.3932919939075576e-4,-0.005853186907327407,-0.01342059756849237,-0.0077246049214404,-0.007603642679533504,-0.004675347020406796,0.0012934430668263715,0.012090788993771225,0.0060065076432944745,0.0070890966179967254,0.0041335982362289605,0.004416848916634056,0.002394551129724353,-0.01818254043937403,-0.002372411020186546,8.462175620579032e-4,5.714512370292045e-4,0.0011638084611515392,-8.764534431853363e-4,0.005528494052390169,0.002597071664834048,-8.161770632775016e-4,0.0024495567739373516,-0.0011868250096510752,-2.1219157016428266e-5,-0.014908338175496031,2.142417286598733e-4,0.0023574297208803882,4.194608791795312e-4,-0.0016021212709899804,0.00545144928084956,0.013204690676809456,0.0057985058678218316,-0.002119544136263896,-0.013018866338598417,-0.01024102496547819,-0.008538772147482951,-0.009128526958152618,-0.0045862860491013855,-0.0026687839457795563,8.376739268628608e-4,0.0051721116499406,0.003707154178820842,0.005025677590755935,0.006508382196543751,0.004310858372550163
YPR043W,-0.0030216937788925717,-0.026436622671710455,-0.007343499883555121,-0.007330758451262659,-0.004829086411970235,-6.566583753044377e-4,-0.0044981221717171884,0.003625847052484499,0.019206250400972152,0.010084348429326161,0.015163570557978711,0.00349176699749439,-0.007641834163964212,-0.03106516780940301,-0.011432529864733126,-0.008787424916184512,-0.002968534730109998,0.005127716868925982,0.010765083726314134,0.010968439097336066,0.011861255760347049,0.006190839596007972,-8.547968358677634e-4,0.0029081019734989336,-0.00439444438579048,-0.0067722649716667905,-0.012350426522878462,0.0014046244082769465,-0.0012938777921689681,0.00563600863282549,0.0021533398275005,0.008834184222561941,0.007009042728485721,0.003835904865568975,0.007992439717109034,0.004472219986231628,0.006638886151343607,-0.03351790094682797,0.003180110602870418,0.04271596635980919,0.010239788566903555,0.009173270652850367,0.012097279617723902,0.01270762442349526,0.012155831439214514,-0.03535557236895637,-0.0015447114537646088,-0.02856751972501486,-0.025033437509684116,0.002791596558096478,0.00910526823843204,0.003091298050401435
YPR043W,0.009741657931933793,-0.0338495605939873,-0.0071172310394341815,-0.0021142364474471377,0.004777131192019194,-1.9903374300779696e-4,-2.2508702909038563e-4,0.008019245397996982,0.01960066863552783,0.01861363643910654,0.012416375888857582,0.0016108409511601336,-0.001726954394801791,-0.03675788922109616,-0.010946853657459338,-0.0023782703696996433,0.005021763663416925,-0.0068700133645992105,0.005489839427167715,0.006496984195395072,0.015071095849422324,-0.003128781131803146,-2.214460724075615e-4,-0.0033154202172709832,0.007281567742142327,-0.008164497733805563,-0.011333724623145558,0.001667375650731818,-0.004634396915657404,0.005947091066956109,0.002008574324339799,0.009772262321974451,0.006010778656712287,-0.005575843880132683,-0.003253102013237936,0.002579476335258179,0.006638886151343607,-0.03351790094682797,0.003180110602870418,0.04271596635980919,0.010239788566903555,0.009173270652850367,0.012097279617723902,0.01270762442349526,0.012155831439214514,-0.03535557236895637,-0.0015447114537646088,-0.02856751972501486,-0.025033437509684116,0.002791596558096478,0.00910526823843204,0.003091298050401435
YPR044C,-0.0019118090108571825,-0.005575249614941838,-4.575650942185836e-4,-0.0012624914324612802,0.002883464768873096,-0.0032142804423782377,-0.005954871971371292,0.0017754692594774087,0.009661610586751527,0.007937228481507802,-0.006046128619948446,-0.0010617798514610188,0.007777581091146148,3.0696325416156673e-4,0.003196862792267983,0.0052207548305303235,0.009682960179229406,-0.0033190949663314934,0.0021161317416738836,-1.7889231752680466e-5,0.0015207235523869787,-0.003096466177023305,-0.005870371346589778,-0.007453612386567232,0.005573630490096604,-0.002807615061387102,-0.0029784643039556242,-3.915580619047256e-5,0.004526914985162737,0.0022938743012895866,-3.8006814759113713e-4,3.093092350613933e-4,-0.0033186595865799225,4.1326035289029607e-4,-0.0042802848393217515,-0.005395265349204049,0.011271135046788136,-0.0022968887343205323,0.0031429815083326026,0.026991128167269583,0.043383333368408494,0.013952202279750449,0.006652139989935952,0.0021142942321989615,0.007123705856121549,-0.004824618283448284,-0.013420016801191752,-0.032037890934662534,-0.03776561484946952,-0.02895107097654667,-0.006156265769891678,0.011044957517704563
