Symbol,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
YDL224C,8.709179438484448,8.90245888883275,9.052988664547405,8.98159773488111,8.910838456271975,8.837482330122317,8.746194774749195,8.93178266453781,8.853069307330744,8.673756153414567,9.197051553264961,8.762944334501237,8.95098106092174,8.903924178648065,8.89560575086145
YDL223C,9.789821162888895,10.170782174886972,10.32124726252646,9.962376528403075,10.07653667521805,9.996511415572623,9.90353678861175,9.647367073309082,9.842562951697904,10.053006867005946,9.928592252538625,9.875512008585922,10.041535628297227,9.893267094060382,9.66032282023828
YDL222C,10.383111764423244,10.365954205221254,10.364082992815417,10.21993763079944,10.122939205694376,9.926716682594114,10.094648371241712,9.98553165477688,10.128189309537056,9.91563914254165,9.968080606153801,10.179540166256322,10.193676102490304,10.041441614340748,9.854536361733375
YDL221W,9.635031318182028,10.042165671624312,10.222859218089745,9.860384384720748,9.961341628890205,9.769980923967266,9.803340332695967,9.711906455671677,9.761353938409863,9.511732069488673,9.773785459875846,9.716940721023295,9.733935078904285,9.517960870241845,9.485234916680671
YDL220C,8.680679226070271,8.651270298818819,8.407591348227312,8.927599393032432,8.665769957286662,9.094125179745447,8.332276759233798,8.819105270009107,8.69903590044281,9.1796690194148,8.516019930258457,8.767782589912345,8.77740021168519,9.031733366089405,9.0392429703095
YDL219W,9.620099876943272,9.723245637300721,9.48524371343923,9.597660353612945,9.474716585332068,9.587174431681147,9.345953833299747,9.435819288179513,9.307755015757607,9.709418050133719,9.354338529477396,9.460239338906812,9.46409486199107,9.564818946384909,9.616656300305502
YDL218W,8.463660024342357,8.651270298818819,8.651879810418171,8.936740640426995,8.79100477839821,9.013545830236486,8.425106374112866,8.858367992875763,8.71480857944668,8.948776072650656,8.667628878342207,8.874806382350112,8.723712114275896,9.048316517062275,9.139330773035262
YDL217C,9.789821162888895,9.795961702536667,9.819329877128022,9.850744631029112,9.86016353609018,9.788260911890708,9.708031165958925,9.78051149359217,9.78582690758306,9.88325161267349,9.921904485392911,9.864261731425719,9.901973309280125,9.721235318926203,9.841949994578465
YDL216C,9.245135677038908,9.309664195406627,9.430873348257656,9.346476218846458,9.556374407125464,9.573185872412742,9.59269768371947,9.503428643918616,9.338622827445185,9.633562342580325,9.30379117334186,9.184406828324047,9.257643413490875,9.30906292684896,9.28963689605485
YDL215C,9.302376221210336,9.120380979338448,9.382209496924203,9.239731480169523,9.407847096256996,9.54479515326707,9.330036922349795,9.484034394830823,9.453536991590155,9.307213719071479,9.334331602964582,9.213069263791427,9.079429877620996,8.969243646001114,9.126933632006965
YDL214C,8.395146605391112,8.779765567549555,9.088546325249437,9.247098835114523,9.136085332415266,9.023867835528243,9.392677288310326,9.095914240873292,9.027392021345683,8.917132091638019,8.699260610076184,8.450297723345475,8.699580347210224,8.356424611596925,8.461148009807506
YDL213C,9.144379036885791,9.298981230632949,9.337231585207865,9.33269172857791,9.249547849409103,9.234058391693935,9.178282871463647,9.35729149539553,9.425055993008733,9.33142330948788,9.459676230226588,9.268740366129368,9.41835706343765,9.233732808833995,9.3566463047038
YDL212W,9.165101176242699,9.31674247576254,9.366494563678296,9.413489675776978,9.271207544102223,9.188905434241995,9.423006221407269,9.36639902209958,9.432229127587664,9.307213719071479,9.393538787320676,9.230698357179746,9.4077567300297,9.228891477552295,9.253977927593747
YDL211C,9.558779039209023,9.489551420626963,9.696914296815105,9.420022948800451,9.48710957391903,9.6617771539102,9.524401408037027,9.415487941924765,9.495231224203929,9.745900844247899,9.574995828629085,9.513060552568803,9.547580056184787,9.595232952890354,9.532997800403729
YDL210W,9.855040504566341,9.893868678684068,9.612828662087784,9.692453438400117,9.806782852474637,9.486280561188082,9.481815840729023,9.475642092237306,9.506602268565127,9.257540587621586,9.649754180908165,9.76854253797942,9.830752731890314,9.890204018808344,9.845737447752272
YDL209C,9.357432086529872,9.395740460342328,9.265609535103652,9.496198064791967,9.576811522045325,9.508502579476408,9.247706613573618,9.460128251736132,9.388645386661363,9.355233339115392,9.334331602964582,9.481011338414932,9.344689762433005,9.318208531108683,9.360181268743773
YDL208W,9.749225744469785,9.744398320672447,9.707348542702713,9.776317166163631,9.821538194291636,9.726404722492,9.565765889731253,9.704743373072619,9.70324127386306,9.727774765983574,9.600348154842656,9.866518816266291,9.699583499931904,9.654202510916198,9.798315880430426
YDL207W,9.46161529076114,9.565798852406848,9.546964581667824,9.544834940569254,9.602669453260082,9.601028657526593,9.3139424430194655,9.496532017287995,9.388645386661363,9.1796690194148,9.468881709653639,9.583355853408262,9.377654616864769,9.285942008025346,9.306225213844899
YDL206W,9.26446930222468,9.541835297664644,9.405465524327838,9.458613209568368,9.40131390436666,9.161119379966932,9.407921451816486,9.364885088057525,9.33096757022814,9.553495777713255,9.26203813516806,9.501488501623024,9.516343142674472,9.521924366367513,9.613697663816115
YDL205C,9.620099876943272,9.480124899357323,9.996541357692772,9.781400249985449,9.80183067755377,9.66837175580671,9.423006221407269,9.523922892232216,9.594481386061066,9.468723234922708,9.374071795765449,9.566794710116149,9.394932655212079,9.636032115826165,9.227127163453831
YDL204W,9.574355325151325,9.601013993306195,9.815476676796546,9.755803821582841,9.80183067755377,9.732711059375857,9.6450983712035665,9.464375870812667,9.699282584505566,9.709418050133719,9.649754180908165,9.676347715366424,9.4120062143826,9.621329206670941,9.47711840838603
YDL203C,9.339312580222566,9.517466968929279,9.656561309275546,9.729745043591882,9.712297072117067,9.6617771539102,9.392677288310326,9.610791526373616,9.551210848262471,9.816210159462765,9.540484461173934,9.639867049102852,9.578154943687926,9.525877003461169,9.576193478923603
YDL202W,9.20567335161768,9.56876650200217,9.707348542702713,9.766096952874381,9.717565737446126,9.707318607094669,9.510345429003848,9.592796880066114,9.632345399815323,9.76380200864401,9.566445074198008,9.714436846780972,9.54371222934099,9.537670351527611,9.560914491247953
YDL201W,9.036053740150253,9.240629646703209,9.225518566962903,9.426526769094995,9.417591744343177,9.242921844960986,8.9885306793513209,9.412559932314164,9.33096757022814,9.690824751672105,9.374071795765449,9.361276831749416,9.342465091096294,9.204438085770581,9.395062540531933
YDL200C,9.789821162888895,9.580576429425616,9.551604745086609,9.502368102441507,9.596963165515755,9.345241517825647,9.524401408037027,9.397830077581187,9.458229636491247,9.206095996990655,9.641636446945926,9.868772375430876,9.664393993624708,9.781989946881563,9.735738992422627
YDL199C,9.375326841024014,9.451470048125335,9.634860688684963,9.380372010801715,9.532657606566781,9.38582188777051,9.330036922349795,9.604390601743365,9.396001393350913,9.511732069488673,9.314043319138733,9.420850885427827,9.430975501215595,9.427890011068012,9.311712536627846
YDL198C,9.664438440382629,9.544852600445612,9.576862256497389,9.464945743231834,9.499397010751442,9.621563691480576,9.538321761917585,9.552134368945998,9.462907067130345,9.532765042373125,9.478028823418459,9.533090943259538,9.660827370608072,9.65058669392939,9.580745798848554
YDL197C,9.574355325151325,9.733860746015777,9.834640583088678,9.860384384720748,9.722815231807807,9.841750927834163,9.85986175828249,9.732010822602318,9.778340883290591,9.947315529689632,9.795899339628477,9.56401594186239,9.788885790580574,9.457163444930972,9.525146324148196
YDL196W,9.410463923941693,9.701778194212299,9.807739264233337,9.760959566951636,9.69904060971689,9.707318607094669,9.744513918637292,9.680606265083933,9.677313468774088,9.573932838730041,9.468881709653639,9.607846476649406,9.71169981261478,9.521924366367513,9.43248230166056
YDL195W,9.393002351042385,9.544852600445612,9.727993331428642,9.776317166163631,9.693703729039704,9.776100025019353,9.695662311323792,9.670837203502728,9.70324127386306,9.798951448599768,9.49615088195987,9.445216927450502,9.71169981261478,9.354221981519212,9.412191932902942
YDL194W,9.165101176242699,9.473806158912556,9.663008351225029,9.631832426539528,9.647524997565393,9.580197106342405,9.392677288310326,9.565376944613636,9.626103339708694,9.652903450149005,10.037782881112774,9.66601845604119,9.555284739567723,9.572482768549435,9.481993790854903
YDL193W,9.42771667666446,9.480124899357323,9.565436356376111,9.445864139562216,9.54159715871687,9.501133206776341,9.437934895885185,9.409625968099068,9.481466599588055,9.532765042373125,9.665853890451627,9.448233949766836,9.468181830014206,9.336327627163366,9.603294391749248
YDL192W,9.302376221210336,9.00680403907869,9.019884965457624,9.202319572656927,9.18635157818153,9.094125179745447,9.028530301448603,9.187831712664677,9.30254555452668,9.206095996990655,9.174722146353016,9.234198472123397,9.060605939687777,9.064711216061298,9.29333970725022
YDL191W,8.817863092145158,8.656859097035904,8.58555357428855,8.762621382318903,8.627097140959751,8.825731012524678,8.646899063715853,8.896590435366097,8.87429226687227,9.010054961860254,9.045321547768973,8.683240616121365,8.576259445778051,8.722943500295305,8.683425898267455
YDL190C,8.918929670621242,9.365341267006688,9.225518566962903,9.209879969974722,9.212709669180914,8.992677590713585,9.028530301448603,9.382948278986804,9.32069696046182,9.232047585887383,9.197051553264961,9.14404244356903,9.260002693362749,9.112806252310637,9.386420967982724
YDL189W,9.058379272268507,9.277375013726447,9.265609535103652,9.194719346504915,9.193931728378166,8.971503061255836,9.048121775445917,9.343521487251753,9.310352709200284,9.257540587621586,9.007918699009279,9.079351306236509,9.131897470581206,9.080921698164087,9.317179067314367
YDL188C,9.42771667666446,9.598112007538475,9.592707999930045,9.692453438400117,9.663992679429407,9.707318607094669,9.814823156893365,9.794074533356516,9.70324127386306,9.76380200864401,9.364238901453248,9.527396295871373,9.591330363613505,9.304468291334022,9.435836458107932
YDL187C,9.410463923941693,9.535781694379244,9.5352984565589,9.614847563855031,9.814179387311153,9.81822207972716,9.82621530721939,9.847086468871154,9.844356510965603,10.067492856069425,9.728514065937034,9.5359298597966,9.706519562263232,9.376282251792988,9.722067211482551
YDL186W,9.444765544740235,9.635390000110569,9.645751800438749,9.841040033222626,9.712297072117067,9.707318607094669,9.814823156893365,9.813073157577264,9.78582690758306,9.671988692705165,9.441087161363177,9.533090943259538,9.551437541208161,9.38501276781087,9.320811947531244
YDL185C-A,9.302376221210336,9.574683550214806,9.565436356376111,9.781400249985449,9.789375356148208,9.904543917636689,9.8487332363085809,9.86754378209334,9.998889114930778,10.08183483721419,9.766338194081387,9.586097654853065,9.572471291646593,9.30906292684896,9.606274417971141
YDL185W,9.693258098196734,9.731214282121742,9.758416945238928,9.850744631029112,9.983379656027223,9.926716682594114,9.966666057728263,9.973661173772548,9.951415672723021,10.067492856069425,9.697524139222143,9.678918516052981,9.849673631295282,9.481790710489868,9.747933790809011
YDL184C,8.463660024342357,8.695385970484,8.125833368873097,8.59952120105056,8.665769957286662,8.789891592601785,8.9885306793513209,8.762737941215839,8.675048768038167,8.673756153414567,9.045321547768973,8.767782589912345,8.832336110387187,8.763681930721933,8.945875325913011
YDL183C,9.46161529076114,9.553866829604296,9.903412661902259,9.6870464972138,9.496334948745936,9.580197106342405,9.579294630134342,9.493764108908092,9.557784744567897,9.355233339115392,9.625262650211766,9.402302432254954,9.53983400507535,9.233732808833995,9.435836458107932
YDL182W,8.621932023117472,8.497798606801272,8.36604666221891,8.75230333514595,8.486034537721567,8.623393980808833,8.594564939087222,8.803543133882691,8.71480857944668,8.884778438573404,8.635288030052575,8.432126395083236,8.685607343290707,8.688093392587664,8.69466970172423
YDL181W,9.762884866640913,9.717908649470468,10.071151850044165,9.879472785937423,9.72019287227431,9.707318607094669,9.814823156893365,9.708329360018851,9.759454094195977,9.594084429792765,9.817679364938547,9.663424544331178,9.833923497818168,9.419415902528472,9.651694610047997
YDL180W,8.764544467042265,8.911838009678885,9.175289632073339,9.209879969974722,8.973838100026162,9.023867835528243,9.008669112776731,9.112247951557348,8.84233959144452,8.97974084761879,9.272590225254,9.067627899209453,8.8883099674993,8.822710633245569,9.052413477087354
YDL179W,9.589765233968851,9.39239423171747,9.231314509903864,9.406926682055625,9.364842732987817,9.33698664935196,9.330036922349795,9.230021521310181,9.17151859537229,9.4903879157494,9.600348154842656,9.478062158023405,9.27641049823693,9.345302548065375,9.455799266852482
YDL178W,9.283547259024074,8.98030271518164,9.019884965457624,9.10024937802958,8.910838456271975,8.849138701477559,9.281204615539602,9.05519114023913,8.877799270978194,9.06883671883451,9.344369747311735,9.244648153898517,8.994135831515452,9.228891477552295,9.14753674362462
YDL177C,9.803103032773109,9.840843786722566,9.832735607248614,9.6486196508139,9.769220436601854,9.655152269416867,9.632175547988014,9.599249335439712,9.626103339708694,9.671988692705165,9.665853890451627,9.877751574508176,9.886786876470126,9.923545388045492,9.824142542759754
YDL176W,9.649809805361738,9.589370860859521,9.696914296815105,9.47752802803169,9.556374407125464,9.537609309556982,9.619135922603082,9.510292458861873,9.425055993008733,9.378656782991609,9.441087161363177,9.84836248389568,9.683854350914565,9.808191961843315,9.656015165388862
YDL175C,10.132620700003057,10.252414995450227,10.193470321656381,10.260546012972778,10.268245577139878,10.196821103175811,9.966666057728263,9.944564380877177,10.102940123832221,10.151481015707565,10.292315630717804,10.010224396122275,10.14982174381274,9.788585198991587,9.957306283899946
YDL174C,9.988919653971163,9.954120950921501,10.187520012154579,10.242229229700603,10.112977889152608,9.970065357545097,10.203486781891263,9.880316310299891,9.984322453728412,9.88325161267349,9.987426725552286,9.839197905908247,9.82598347821026,9.646961791869888,9.570101287678247
